time,open,high,low,close,MA,MA,MA,MA,MA,Volume,Volume MA,RSI,Accumulation/Distribution
1542844800,4551.47,4589.53,4194.98,4275.23,6376.437600000014,6155.236000000004,5892.332399999998,5518.834999999995,4924.57285714287,10258.46172893,9541.01992900956,15.526868758635132,3514881.407932057
1542931200,4268.4,4364.46,4061.02,4288.26,6356.597200000015,6110.050000000005,5813.201999999999,5373.353571428567,4750.22285714287,13322.77736822,10152.951866444062,16.05775079066032,3521512.940668993
1543017600,4288.25,4376.88,3638.48,3785.65,6331.318600000015,6054.120600000004,5713.8496,5190.234285714281,4504.835714285728,14236.74417437,10731.098379463063,12.733470631261767,3512951.228022635
1543104000,3780.67,4120,3474.73,3938.89,6304.9060000000145,6002.016800000004,5619.274399999999,5017.473571428566,4273.354285714299,26969.94763424,11962.821328437563,18.287726704919905,3524781.692290107
1543190400,3934.22,4069.59,3522.28,3727.34,6278.186600000015,5945.011000000004,5514.728399999998,4832.4264285714235,4129.340000000014,24357.88293934,12967.198745399062,16.70684887745945,3518676.088591201
1543276800,3727.34,3834.35,3548.76,3771.01,6251.076800000014,5888.336200000003,5411.551599999999,4654.576428571424,4046.341428571443,16814.00296565,13567.957091311062,18.277341558603254,3528031.85458886
1543363200,3771.01,4355.08,3771,4220.16,6230.670200000014,5840.963400000004,5326.958,4556.308571428567,4000.9342857143006,22983.71348838,14518.794114139562,32.3959591488787,3540397.287623014
1543449600,4219.77,4409.77,4086.97,4249.8,6208.375500000013,5795.608400000005,5240.079599999999,4460.9371428571385,3997.301428571443,15944.01262628,15155.088294150064,33.21592186180065,3540538.55117974
1543536000,4250,4300,3861,3971.06,6184.528500000014,5751.974400000004,5142.793999999999,4351.104999999995,3951.9871428571573,14364.62144791,15797.149674047561,29.582155177526744,3533376.5276204725
1543622400,3970.56,4264.47,3904.34,4140.39,6160.682300000014,5711.079200000004,5050.509599999999,4253.749999999995,4002.6642857143,6412.23253743,16031.847873135563,34.2853424684446,3535370.190123502
1543708800,4140.4,4265,4030,4102.05,6134.773400000014,5669.126400000004,4954.551599999999,4149.663571428567,4025.9728571428714,7019.16205825,16206.504024428563,33.73592177957475,3532655.1185018215
1543795200,4099.63,4115.15,3747,3834.34,6105.792800000013,5622.153200000004,4851.705599999998,4085.2992857142813,4041.2585714285856,10726.6773046,16561.309753596564,30.107868198938263,3527018.040522408
1543881600,3830.81,4033.98,3730,3903.52,6077.823400000014,5571.388800000003,4754.8463999999985,4053.264999999996,4060.188571428586,12249.9368879,15917.709947313564,32.13883611234105,3528753.2937706253
1543968000,3903.52,3913.62,3662.35,3696.69,6045.745200000013,5516.098600000005,4648.741199999999,3993.17071428571,3985.4071428571565,13443.12710553,15592.570888509563,29.38917120246839,3518984.5964402687
1544054400,3694.03,3844.79,3415.22,3437.26,6009.3084000000135,5456.098000000004,4531.929999999999,3933.31571428571,3869.330000000014,15480.96697218,15962.888958328564,26.344559484965288,3505092.1971616745
1544140800,3437.22,3531,3210,3380.68,5972.785600000012,5395.788000000004,4414.437199999999,3868.488571428567,3784.990000000014,26513.2316249,17151.910958138065,25.71877852509499,3506773.8463700325
1544227200,3376.27,3495.99,3241,3398.8,5936.933500000014,5336.094800000004,4299.9528,3840.856428571424,3679.0485714285855,10176.34927433,17531.905655849565,26.322375359560667,3509192.719774939
1544313600,3398.8,3633.2,3371.09,3529.75,5902.0575000000135,5278.432600000005,4217.306399999999,3811.632142857138,3597.291428571443,8011.02295177,16486.925526772564,30.70469185900417,3510880.135658222
1544400000,3528.68,3588.43,3355,3408,5864.287400000014,5218.325000000004,4130.226399999999,3788.8221428571383,3536.385714285728,10375.26877055,15016.919493336067,28.9788634146246,3505216.251412704
1544486400,3406.41,3427.27,3292.65,3353.42,5824.918500000013,5157.272200000004,4044.014799999999,3758.9942857142814,3457.8000000000143,8951.71070828,14430.592528452067,28.21327453093585,3504346.4818683253
1544572800,3345.01,3490,3325.7,3430.18,5786.630400000015,5098.0076000000045,3961.087599999999,3702.567142857138,3419.7271428571576,7284.10378196,14281.874631103565,30.97516081050577,3506326.4458056493
1544659200,3430.2,3441.13,3221.14,3262.73,5745.647700000015,5035.023000000004,3869.226399999998,3632.0621428571385,3394.7942857143,11715.01908312,14201.486716848565,28.407544022712173,3499040.9702805723
1544745600,3263.55,3294.81,3135.55,3195.75,5710.812200000015,4971.067400000004,3807.6387999999984,3576.6828571428523,3368.3757142857285,14437.50526664,14211.524771462064,27.428149176429457,3495518.1682294505
1544832000,3194.04,3230,3122.28,3179.54,5677.676700000015,4906.536200000004,3760.740399999998,3508.0507142857095,3337.052857142871,5814.86853241,13153.770816370563,27.18388587689823,3495885.241252291
1544918400,3180.84,3259.43,3178.23,3193.78,5645.614500000014,4842.258600000005,3706.971199999998,3443.1742857142813,3289.057142857157,6033.50714633,12237.552026720063,27.792241098976703,3492162.5970647153
1545004800,3191.41,3590,3181.26,3496.73,5618.798700000015,4784.081800000005,3675.8311999999983,3419.059285714281,3301.732857142871,16389.79444903,12216.341600889064,39.39326408657668,3501072.4476459515
1545091200,3499.37,3684,3422.77,3667.16,5593.109900000015,4732.094600000004,3650.9871999999978,3402.176428571424,3346.5528571428717,13792.36427592,11756.774140266065,44.76919371491483,3513086.582664845
1545177600,3667.16,3924.01,3642.69,3684.5,5566.935000000014,4680.395400000005,3646.9411999999984,3401.3057142857097,3382.8842857143,21125.61437541,12015.854227722564,45.30081367531639,3498240.379188311
1545264000,3684.03,4172.07,3656.75,4073.77,5544.872800000015,4635.805400000005,3652.336399999998,3446.77071428571,3498.7471428571575,25986.85291601,12596.965801127564,55.62671560529862,3514312.9743939904
1545350400,4073.58,4162,3770,3841.08,5520.059100000014,4585.807200000004,3656.8859999999972,3479.656428571424,3590.9371428571576,16967.23460506,13124.715904509063,49.599262789190064,3503498.9593589692
1545436800,3842.59,4010.16,3780.09,3980.9,5495.011100000015,4538.416600000003,3665.2815999999975,3521.2349999999956,3705.417142857157,7697.59815203,13158.637709198065,52.901680991737265,3509238.61669361
1545523200,3977.65,4051,3900,3943.83,5469.684300000014,4490.593200000003,3654.2283999999972,3550.8121428571385,3812.5671428571573,4609.89261726,12852.798474831066,51.93015862994723,3507304.904121575
1545609600,3947.82,4236.84,3944.84,4036,5444.842800000014,4442.878000000002,3645.676399999998,3595.669285714281,3889.6057142857285,12017.91713092,12841.197486982066,54.18315352515843,3502790.7768923994
1545696000,4034.54,4049.23,3674.73,3779.99,5417.642900000014,4390.413800000002,3638.0335999999975,3626.1385714285666,3905.7242857143,11801.43441841,12759.112852626065,47.52085901699457,3497623.3557550674
1545782400,3780,3863.34,3678.8,3810.01,5393.1978000000145,4337.664000000002,3624.8183999999974,3653.2692857142806,3923.6542857143004,10064.18282348,12488.273645191064,48.323262996809596,3501870.665597338
1545868800,3810.01,3841.17,3566,3591.69,5365.791300000014,4279.477800000002,3604.4039999999977,3676.766428571423,3854.785714285729,11850.0123819,11755.112683041065,43.155420942913295,3492233.2986207586
1545955200,3590.26,3970,3575,3884.97,5340.757000000015,4229.067400000003,3606.429199999998,3725.996428571423,3861.0557142857288,13055.71840689,11899.081139669066,50.771678411553545,3499668.1170978365
1546041600,3884.66,3961.85,3702.51,3725.48,5313.082000000015,4177.077000000002,3599.307599999998,3764.9921428571374,3824.5671428571573,6901.3823318,11843.599108670565,47.07762791306888,3493989.259267937
1546128000,3728.96,3870,3688.76,3835.79,5283.945400000015,4126.806400000002,3604.871599999998,3810.849999999995,3809.132857142871,5736.45370818,11611.658355552066,49.798238439290394,3497560.1415641014
1546214400,3831.03,3842.89,3630,3693.3,5253.778300000016,4073.521600000002,3615.1131999999984,3824.8907142857092,3760.175714285728,6667.16373743,11497.431007009565,46.474720380830576,3494857.7621244714
1546300800,3693.85,3845.46,3629.66,3823.44,5224.990500000015,4023.6304000000023,3632.823599999998,3836.0535714285666,3766.3828571428717,5149.60627729,11390.706131776065,49.77189505142789,3498956.4478250616
1546387200,3825.41,3918.67,3770,3885.87,5198.034000000015,3976.129600000002,3652.3063999999977,3850.437142857138,3777.220000000015,5534.46951453,11081.678653346567,51.32103814009556,3502048.856398224
1546473600,3890.27,3893.4,3760,3787.81,5171.622200000015,3939.9676000000013,3662.6287999999977,3830.0114285714235,3805.237142857157,4803.1491092,10599.960845474567,48.77633490411106,3499248.3396237595
1546560000,3785.64,3850.33,3732.38,3817.71,5145.184200000015,3904.6218000000013,3679.0171999999975,3828.3421428571382,3795.6285714285855,7452.05894356,10681.820366032067,49.59699277807436,3502578.5475670835
1546646400,3822,3887.09,3780,3791.84,5116.2864000000145,3870.2844000000014,3696.5539999999974,3814.837857142852,3805.108571428586,3656.37531439,10562.963774435066,48.86749910623739,3499730.6788120805
1546732800,3795.38,4090,3753,4040.71,5090.585900000015,3841.0314000000017,3720.975199999997,3821.7578571428526,3834.3828571428717,5400.71486407,10013.509795187067,55.62877159364073,3503551.564384459
1546819200,4040.71,4070,3964.01,4005.45,5064.846600000015,3809.9552000000012,3750.6839999999975,3819.57571428571,3878.9757142857284,7445.09600426,9696.146381604067,54.528625407209184,3501928.2398381955
1546905600,4005,4112,3934.73,3994.9,5038.817500000016,3795.144400000002,3782.649999999998,3834.926428571424,3903.4700000000144,11819.98676966,9230.865001316568,54.18334528419438,3498132.2684567054
1546992000,3994.75,4060,3948.44,4002.13,5013.126800000015,3788.1470000000018,3815.5535999999975,3848.649285714281,3920.0785714285853,7390.13399203,8301.029055117568,54.39646130215211,3497855.3702845406
1547078400,4003.09,4036.22,3503.44,3627.51,4984.401900000014,3769.9370000000017,3832.902799999998,3851.2078571428533,3897.1785714285857,16118.42088248,8258.58836898857,43.187033669919686,3489244.0347989947
1547164800,3627.65,3704.6,3569.85,3632.02,4956.154400000015,3757.0728000000026,3838.3143999999984,3833.139999999996,3870.651428571443,10571.08164263,8402.262543518571,43.33841481134009,3488427.37461421
1547251200,3631,3650.35,3557.09,3617.13,4926.850100000014,3743.650200000003,3836.313199999998,3825.4007142857104,3845.6928571428716,3184.35219414,8330.985522362571,42.93168585507275,3489343.140492902
1547337600,3617.75,3654.02,3476,3515.95,4896.188400000015,3738.2562000000034,3829.5711999999976,3802.554999999996,3770.7271428571576,5908.52280454,8025.5158060435715,40.172710233534275,3486086.5161946127
1547424000,3517.03,3714,3506,3664.28,4867.390400000015,3732.7640000000033,3813.1915999999974,3800.482142857139,3721.9885714285856,9925.99072165,7931.743621205571,45.68357902333331,3491267.119813566
1547510400,3664.28,3687.02,3534.68,3576.93,4837.383400000015,3729.755800000003,3802.6255999999976,3782.874285714282,3662.2785714285856,8059.8173777,7831.525348916572,43.16217380821585,3487677.924520779
1547596800,3576.92,3669,3570.48,3605.91,4807.395000000014,3726.453800000003,3787.6259999999975,3762.8771428571386,3605.6757142857286,7675.06606371,7622.778033007072,44.26132968242458,3485523.1099925386
1547683200,3609.5,3660,3534.25,3638.01,4777.887100000014,3714.8108000000025,3775.3931999999977,3752.1771428571387,3607.1757142857286,7499.52552971,7344.968389148072,45.51812684346802,3490399.739834005
1547769600,3638.01,3641.9,3577,3609.21,4748.803700000014,3701.999000000003,3758.321599999998,3737.284285714282,3603.917142857157,5023.5102908,7251.074787098072,44.547605500184304,3490362.585982856
1547856000,3609.29,3774,3602.6,3681,4724.086100000014,3696.197800000003,3754.3619999999983,3729.367142857139,3613.041428571443,4080.88346413,7168.2962748955715,47.54970310972753,3490014.9728056313
1547942400,3680,3703.27,3470,3536.72,4697.601800000015,3684.124400000003,3743.430399999998,3693.367857142853,3616.0085714285856,5591.01583422,7114.48887973507,42.56248518109375,3487622.247162685
1548028800,3537.42,3573.29,3485.58,3531.51,4670.920000000014,3672.7136000000028,3741.023199999998,3659.5149999999962,3597.041428571443,5821.89983137,7148.103557439072,42.3895887563186,3487897.7104428145
1548115200,3531.51,3615.8,3401.36,3576.81,4644.858100000013,3667.5630000000024,3728.6967999999983,3629.651428571425,3597.0242857142994,6877.0636755,7215.23326548757,44.500609077114774,3492273.965381999
1548201600,3574.44,3620.23,3518,3552.32,4615.963900000013,3660.5390000000025,3721.770399999998,3597.5221428571394,3589.3685714285853,6170.84267224,7283.6179436395705,43.57107570355994,3490246.3941664994
1548288000,3553.2,3598,3524,3570.73,4587.059200000013,3658.0198000000028,3711.1679999999988,3593.4664285714252,3579.757142857157,4488.01463801,7135.415728362071,44.50943224741184,3491426.620718603
1548374400,3570.67,3578.79,3511,3560,4558.286300000013,3660.474600000003,3705.8359999999984,3588.322142857139,3572.727142857157,4961.79512299,7200.686718792071,44.049663625076704,3493637.7998108813
1548460800,3560.94,3657.89,3536.51,3555.56,4529.880100000013,3663.9722000000033,3695.1207999999983,3583.924285714282,3554.8071428571566,2697.88387935,7065.545169556071,43.847825470749406,3491786.7554092314
1548547200,3555.31,3564.12,3456,3533.23,4501.377800000013,3666.6608000000033,3681.0151999999985,3585.1585714285684,3554.3085714285853,3852.6596409,6885.923351388071,42.786000825150595,3493437.997064423
1548633600,3532.23,3536.77,3357.3,3429.5,4471.544200000013,3664.655800000003,3666.6827999999987,3568.3885714285684,3539.735714285728,10345.1009104,6812.179058425072,38.16277577340517,3491416.474308933
1548720000,3431.43,3438.76,3322.19,3390.5,4441.315400000012,3664.3058000000037,3649.594399999999,3555.07214285714,3513.1200000000135,7284.38686266,6806.891701956572,36.56310248895525,3492669.3863497353
1548806400,3391.25,3465.05,3372.34,3437.35,4411.628300000012,3665.984400000003,3635.4147999999986,3543.03214285714,3496.6957142857277,5704.02340186,6286.171827925572,39.826188554293324,3494964.900459577
1548892800,3438,3474.2,3392.6,3413.11,4381.825300000012,3665.643000000003,3610.310799999999,3526.9678571428544,3474.1785714285847,5951.8181698,6055.208654284072,38.716526626115865,3492005.037943272
1548979200,3413.69,3460,3364.53,3434.83,4352.054000000012,3669.0850000000037,3587.485999999999,3514.51214285714,3456.297142857156,6659.84752495,6228.983420824572,40.32108221732396,3495153.2407169286
1549065600,3434.83,3485,3406.38,3462.82,4322.746900000012,3674.4264000000035,3566.202799999999,3498.9278571428545,3443.048571428585,3051.95860768,6086.155210981573,42.41355317950925,3496483.18350374
1549152000,3470.5,3476.33,3384.67,3414.82,4292.834100000013,3679.1320000000032,3542.710399999999,3490.2207142857114,3426.1328571428708,2813.89222442,5730.550286120072,39.8341620112721,3495520.4553763364
1549238400,3413.75,3439.46,3394.85,3410.87,4262.866200000012,3683.473800000003,3534.0447999999997,3481.6035714285686,3423.471428571442,3244.08497898,5489.763666184072,39.62062438602375,3494606.3520769468
1549324800,3409.81,3435,3396,3431.39,4233.124400000012,3682.167000000003,3526.0195999999996,3471.2164285714252,3429.3128571428706,4045.62530164,5308.291628080572,41.378706141937734,3497903.018027873
1549411200,3431.81,3445.6,3328.7,3364.62,4204.105400000012,3676.1162000000036,3515.9192,3457.8092857142824,3418.9228571428707,6137.40639817,5240.185671503573,37.54762280623536,3495537.307743001
1549497600,3364,3383.29,3350,3359.33,4175.004100000012,3669.612800000004,3509.6544,3442.709285714282,3411.2400000000134,4293.5558141,5203.6879476685735,37.25333731153541,3493650.4131331993
1549584000,3358.39,3711.04,3337.91,3622.94,4148.200800000011,3660.5962000000036,3508.0008,3447.2049999999967,3438.112857142871,14388.64754224,5719.076151574072,55.83111430249184,3501244.4322699434
1549670400,3626.12,3639.74,3589.52,3622.62,4121.017100000012,3656.2270000000035,3509.8284,3451.9949999999963,3460.941428571442,4054.50461695,5642.250590710572,55.80951279176331,3502534.5753161176
1549756800,3622.74,3662.43,3576.16,3650.37,4094.016500000011,3649.616400000003,3511.6068,3460.362142857139,3494.591428571442,4155.50568273,5558.930883278573,57.35056997243338,3505528.2542100744
